time,H,S,I,R,V,Vi,Vdp,Vdip
50.250250250250254,1.1551681619182878e-12,1.4613510825782054e-13,9.033053660466272e-15,1.000000000000001e-12,1.285914187853514e6,2.3844599472523056,1.2859118033935667e6,1.000000000000001e-12
50.350350350350354,1.1551915782893277e-12,1.461830422888603e-13,9.008536000466379e-15,1.000000000000001e-12,1.2823354659183375e6,2.32091507621571,1.2823331450032613e6,1.000000000000001e-12
50.450450450450454,1.155215158854031e-12,1.462310078049165e-13,8.984151049113619e-15,1.000000000000001e-12,1.2787712745820454e6,2.259071724847951,1.2787690155103204e6,1.000000000000001e-12
50.550550550550554,1.1552389025637379e-12,1.462790048361614e-13,8.959897727575419e-15,1.000000000000001e-12,1.2752215294154638e6,2.1988840859639964,1.2752193305313778e6,1.000000000000001e-12
50.650650650650654,1.1552628083817091e-12,1.4632703341282938e-13,8.935774968878694e-15,1.000000000000001e-12,1.271686146646174e6,2.140307593154781,1.2716840063385807e6,1.000000000000001e-12
50.750750750750754,1.1552868752830047e-12,1.4637509356522186e-13,8.91178171778182e-15,1.000000000000001e-12,1.2681650431529558e6,2.0832988869434432,1.268162959854069e6,1.000000000000001e-12
50.850850850850854,1.1553111022543524e-12,1.4642318532370363e-13,8.887916930647756e-15,1.000000000000001e-12,1.2646581364603078e6,2.027815781871928,1.264656108644526e6,1.000000000000001e-12
50.950950950950954,1.1553354882940243e-12,1.4647130871870408e-13,8.86417957531933e-15,1.000000000000001e-12,1.2611653447330203e6,1.9738172344923848,1.261163370915786e6,1.000000000000001e-12
51.051051051051054,1.1553600324117144e-12,1.465194637807183e-13,8.840568630995158e-15,1.000000000000001e-12,1.25768658677078e6,1.9212633122378222,1.2576846655074677e6,1.000000000000001e-12
51.151151151151154,1.1553847336284148e-12,1.465676505403055e-13,8.817083088108373e-15,1.000000000000001e-12,1.2542217820028397e6,1.870115163148214,1.2542199118876767e6,1.000000000000001e-12
51.251251251251254,1.155409590976298e-12,1.4661586902809096e-13,8.79372194820597e-15,1.000000000000001e-12,1.250770850482746e6,1.820334986427866,1.2507690301477597e6,1.000000000000001e-12
51.351351351351354,1.1554346034985956e-12,1.4666411927476467e-13,8.770484223829938e-15,1.000000000000001e-12,1.2473337128830922e6,1.7718860038112407,1.2473319409970883e6,1.000000000000001e-12
51.451451451451454,1.155459770249482e-12,1.4671240131108078e-13,8.74736893840022e-15,1.000000000000001e-12,1.2439102904903465e6,1.7247324317148818,1.2439085657579147e6,1.000000000000001e-12
51.551551551551555,1.15548509029396e-12,1.4676071516786051e-13,8.724375126098585e-15,1.000000000000001e-12,1.2405005051997076e6,1.6788394541535734,1.2404988263602534e6,1.000000000000001e-12
51.651651651651655,1.1555105627077448e-12,1.4680906087598934e-13,8.701501831754601e-15,1.000000000000001e-12,1.2371042795100254e6,1.634173196399559,1.237102645336829e6,1.000000000000001e-12
51.751751751751755,1.1555361865771522e-12,1.4685743846641855e-13,8.67874811073255e-15,1.000000000000001e-12,1.2337215365187523e6,1.5907006993643367,1.233719945818053e6,1.000000000000001e-12
51.851851851851855,1.1555619609989868e-12,1.4690584797016585e-13,8.65611302881995e-15,1.000000000000001e-12,1.2303521999169586e6,1.5483898946830774,1.230350651527064e6,1.000000000000001e-12
51.951951951951955,1.1555878850804314e-12,1.4695428941831287e-13,8.633595662117615e-15,1.000000000000001e-12,1.2269961939843802e6,1.5072095804821077,1.2269946867747998e6,1.000000000000001e-12
52.052052052052055,1.1556139579389415e-12,1.4700276284200948e-13,8.611195096930902e-15,1.000000000000001e-12,1.2236534435845197e6,1.4671293978105835,1.2236519764551218e6,1.000000000000001e-12
52.152152152152155,1.1556401787021323e-12,1.4705126827246909e-13,8.588910429662204e-15,1.000000000000001e-12,1.2203238741597915e6,1.4281198077181478,1.2203224460399838e6,1.000000000000001e-12
52.252252252252255,1.1556665465076783e-12,1.4709980574097195e-13,8.566740766705332e-15,1.000000000000001e-12,1.217007411726716e6,1.3901520689605604,1.217006021574647e6,1.000000000000001e-12
52.352352352352355,1.1556930605032075e-12,1.471483752788658e-13,8.544685224340563e-15,1.000000000000001e-12,1.2137039828711462e6,1.3531982163159706,1.2137026296729299e6,1.000000000000001e-12
52.452452452452455,1.1557197198461945e-12,1.471969769175622e-13,8.522742928631342e-15,1.000000000000001e-12,1.210413514743553e6,1.317231039495012,1.2104121975125135e6,1.000000000000001e-12
52.552552552552555,1.1557465237038643e-12,1.4724561068854087e-13,8.500913015322395e-15,1.000000000000001e-12,1.207135935054339e6,1.2822240626283643,1.2071346528302764e6,1.000000000000001e-12
52.652652652652655,1.1557734712530863e-12,1.472942766233467e-13,8.479194629738648e-15,1.000000000000001e-12,1.203871172069216e6,1.248151524315708,1.2038699239176917e6,1.000000000000001e-12
52.752752752752755,1.1558005616802789e-12,1.473429747535918e-13,8.457586926686019e-15,1.000000000000001e-12,1.2006191546046e6,1.2149883582207026,1.2006179396162417e6,1.000000000000001e-12
52.852852852852855,1.155827794181308e-12,1.4739170511095416e-13,8.436089070352702e-15,1.000000000000001e-12,1.1973798120230683e6,1.1827101741967792,1.197378629312894e6,1.000000000000001e-12
52.952952952952955,1.1558551679613933e-12,1.4744046772717976e-13,8.41470023421248e-15,1.000000000000001e-12,1.1941530742288528e6,1.1512932399294116,1.1941519229356127e6,1.000000000000001e-12
53.053053053053056,1.1558826822350092e-12,1.474892626340796e-13,8.393419600928523e-15,1.000000000000001e-12,1.1909388716633704e6,1.1207144630800905,1.1909377509489073e6,1.000000000000001e-12
53.153153153153156,1.1559103362257925e-12,1.4753808986353284e-13,8.372246362258789e-15,1.000000000000001e-12,1.1877371353007902e6,1.0909513739187804,1.1877360443494162e6,1.000000000000001e-12
53.253253253253256,1.1559381291664483e-12,1.4758694944748486e-13,8.351179718962408e-15,1.000000000000001e-12,1.1845477966436609e6,1.0619821084309415,1.1845467346615524e6,1.000000000000001e-12
53.353353353353356,1.1559660602986572e-12,1.4763584141794896e-13,8.330218880707391e-15,1.000000000000001e-12,1.1813707877185598e6,1.0337853918862296,1.181369753933168e6,1.000000000000001e-12
53.453453453453456,1.155994128872985e-12,1.4768476580700478e-13,8.309363065979292e-15,1.000000000000001e-12,1.178206041071781e6,1.0063405228561473,1.1782050347312582e6,1.000000000000001e-12
53.553553553553556,1.1560223341485902e-12,1.4773372264679646e-13,8.28861150179269e-15,1.000000000000001e-12,1.175053489759394e6,0.9796273576633806,1.1750525101320364e6,1.000000000000001e-12
53.653653653653656,1.1560506753022853e-12,1.4778271196832494e-13,8.267963333959335e-15,1.000000000000001e-12,1.1719130647881937e6,0.9536262931461174,1.1719121111619005e6,1.000000000000001e-12
53.753753753753756,1.15607915153125e-12,1.4783173380271782e-13,8.247417728531143e-15,1.000000000000001e-12,1.1687846980584967e6,0.9283182545820353,1.168783769740242e6,1.000000000000001e-12
53.853853853853856,1.1561077621136353e-12,1.4788078818208993e-13,8.226973931544431e-15,1.000000000000001e-12,1.1656683240346233e6,0.9036846826544414,1.1656674203499407e6,1.000000000000001e-12
53.953953953953956,1.1561365063345154e-12,1.4792987513860322e-13,8.206631195911108e-15,1.000000000000001e-12,1.1625638776364173e6,0.8797075177125783,1.1625629979288995e6,1.000000000000001e-12
54.054054054054056,1.1561653834858178e-12,1.4797899470446426e-13,8.186388781352446e-15,1.000000000000001e-12,1.159471294235745e6,0.8563691862392486,1.1594704378665588e6,1.000000000000001e-12
54.154154154154156,1.1561943928662628e-12,1.4802814691192845e-13,8.166245954333414e-15,1.000000000000001e-12,1.1563905096530402e6,0.833652587687357,1.1563896760004526e6,1.000000000000001e-12
54.254254254254256,1.1562235337812944e-12,1.4807733179329533e-13,8.146201987997992e-15,1.000000000000001e-12,1.1533214601538558e6,0.8115410816752398,1.1533206486127742e6,1.000000000000001e-12
54.354354354354356,1.1562528055430183e-12,1.4812654938091236e-13,8.126256162104999e-15,1.000000000000001e-12,1.1502640824454627e6,0.7900184755309339,1.150263292426987e6,1.000000000000001e-12
54.454454454454456,1.1562822074701387e-12,1.481757997071729e-13,8.106407762964848e-15,1.000000000000001e-12,1.1472183136734704e6,0.7690690121758031,1.1472175446044581e6,1.000000000000001e-12
54.55455455455456,1.1563117388878947e-12,1.482250828045167e-13,8.086656083376984e-15,1.000000000000001e-12,1.1441840914184803e6,0.748677358338214,1.144183342741122e6,1.000000000000001e-12
54.65465465465466,1.1563413991279989e-12,1.4827439870543015e-13,8.06700042256766e-15,1.000000000000001e-12,1.1411613536927616e6,0.7288285930882006,1.1411606248641685e6,1.000000000000001e-12
54.75475475475476,1.1563711875285776e-12,1.483237474424477e-13,8.047440086129002e-15,1.000000000000001e-12,1.1381500389369642e6,0.7095081966843181,1.1381493294287676e6,1.000000000000001e-12
54.85485485485486,1.1564011034341088e-12,1.4837312904814946e-13,8.027974385958347e-15,1.000000000000001e-12,1.135150086016855e6,0.6907020397241218,1.1351493953148152e6,1.000000000000001e-12
54.95495495495496,1.156431146195361e-12,1.4842254355516165e-13,8.008602640198379e-15,1.000000000000001e-12,1.1321614342200824e6,0.6723963725899471,1.1321607618237098e6,1.000000000000001e-12
55.05505505505506,1.156461315169338e-12,1.4847199099615892e-13,7.989324173178042e-15,1.000000000000001e-12,1.129184023252961e6,0.6545778151818925,1.1291833686751458e6,1.000000000000001e-12
55.15515515515516,1.1564916097192165e-12,1.485214714038617e-13,7.970138315353732e-15,1.000000000000001e-12,1.1262177932373064e6,0.6372333469301431,1.1262171560039595e6,1.000000000000001e-12
55.25525525525526,1.156522029214291e-12,1.4857098481103834e-13,7.951044403251692e-15,1.000000000000001e-12,1.1232626847072626e6,0.6203502970789696,1.1232620643569655e6,1.000000000000001e-12
55.35535535535536,1.156552573029916e-12,1.486205312505042e-13,7.932041779410718e-15,1.000000000000001e-12,1.1203186386061963e6,0.6039163352349698,1.1203180346898611e6,1.000000000000001e-12
55.45545545545546,1.156583240547448e-12,1.4867011075512162e-13,7.913129792325457e-15,1.000000000000001e-12,1.117385596283578e6,0.5879194621723122,1.1173850083641158e6,1.000000000000001e-12
55.55555555555556,1.1566140311541906e-12,1.4871972335779904e-13,7.894307796390534e-15,1.000000000000001e-12,1.11446349949192e6,0.5723480008879392,1.114462927143919e6,1.000000000000001e-12
55.65565565565566,1.1566449442433408e-12,1.4876936909149465e-13,7.875575151845103e-15,1.000000000000001e-12,1.1115522903837236e6,0.5571905878999004,1.1115517331931356e6,1.000000000000001e-12
55.75575575575576,1.1566759792139304e-12,1.4881904798921125e-13,7.856931224718211e-15,1.000000000000001e-12,1.1086519115084629e6,0.5424361647821451,1.108651369072298e6,1.000000000000001e-12
55.85585585585586,1.1567071354707771e-12,1.4886876008400152e-13,7.838375386774673e-15,1.000000000000001e-12,1.1057623058095777e6,0.5280739699293192,1.1057617777356077e6,1.000000000000001e-12
55.95595595595596,1.1567384124244263e-12,1.48918505408964e-13,7.819907015461427e-15,1.000000000000001e-12,1.1028834166215134e6,0.514093530545258,1.1028829025279828e6,1.000000000000001e-12
56.05605605605606,1.1567698094911013e-12,1.4896828399724563e-13,7.801525493854693e-15,1.000000000000001e-12,1.1000151876667715e6,0.5004846548490738,1.1000146871821166e6,1.000000000000001e-12
56.15615615615616,1.1568013260926489e-12,1.490180958820403e-13,7.783230210607511e-15,1.000000000000001e-12,1.0971575630529837e6,0.4872374244928715,1.0971570758155591e6,1.000000000000001e-12
56.25625625625626,1.1568329616564892e-12,1.4906794109659002e-13,7.765020559898172e-15,1.000000000000001e-12,1.0943104872700248e6,0.4743421871853174,1.0943100129278377e6,1.000000000000001e-12
56.35635635635636,1.156864715615564e-12,1.4911781967418438e-13,7.746895941378667e-15,1.000000000000001e-12,1.091473905187127e6,0.46178954951542983,1.0914734433975774e6,1.000000000000001e-12
56.45645645645646,1.1568965874082864e-12,1.4916773164816118e-13,7.728855760124258e-15,1.000000000000001e-12,1.0886477620500477e6,0.4495703699711183,1.0886473124796778e6,1.000000000000001e-12
56.55655655655656,1.15692857647849e-12,1.4921767705190543e-13,7.710899426583481e-15,1.000000000000001e-12,1.085832003478232e6,0.437675752147156,1.0858315658024799e6,1.000000000000001e-12
56.65665665665666,1.1569606822753798e-12,1.4926765591885047e-13,7.69302635652821e-15,1.000000000000001e-12,1.083026575462021e6,0.42609703813740074,1.0830261493649827e6,1.000000000000001e-12
56.75675675675676,1.1569929042534836e-12,1.4931766828247754e-13,7.675235971005084e-15,1.000000000000001e-12,1.0802314243598653e6,0.4148258021062429,1.080231009534063e6,1.000000000000001e-12
56.85685685685686,1.157025241872604e-12,1.493677141763163e-13,7.657527696286642e-15,1.000000000000001e-12,1.077446496895583e6,0.4038538440343808,1.0774460930417392e6,1.000000000000001e-12
56.95695695695696,1.157057694597769e-12,1.4941779363394445e-13,7.639900963823645e-15,1.000000000000001e-12,1.0746717401556177e6,0.39317318363416404,1.0746713469824342e6,1.000000000000001e-12
57.05705705705706,1.1570902618991858e-12,1.4946790668898718e-13,7.62235521019759e-15,1.000000000000001e-12,1.0719071015863395e6,0.3827760544298769,1.0719067188102852e6,1.000000000000001e-12
57.15715715715716,1.157122943252193e-12,1.495180533751184e-13,7.604889877073633e-15,1.000000000000001e-12,1.0691525289913483e6,0.37265489799846463,1.0691521563364503e6,1.000000000000001e-12
57.25725725725726,1.1571557381372167e-12,1.4956823372606126e-13,7.587504411154393e-15,1.000000000000001e-12,1.0664079705288226e6,0.36280235836631797,1.0664076077264643e6,1.000000000000001e-12
57.35735735735736,1.1571886460397204e-12,1.4961844777558556e-13,7.570198264133887e-15,1.000000000000001e-12,1.063673374708871e6,0.3532112765578666,1.0636730214975944e6,1.000000000000001e-12
57.45745745745746,1.1572216664501644e-12,1.4966869555751102e-13,7.552970892652333e-15,1.000000000000001e-12,1.0609486903909117e6,0.3438746852918346,1.0609483465162264e6,1.000000000000001e-12
57.55755755755756,1.1572547988639566e-12,1.4971897710570475e-13,7.535821758250799e-15,1.000000000000001e-12,1.0582338667810827e6,0.33478580382113843,1.0582335319952788e6,1.000000000000001e-12
57.65765765765766,1.1572880427814122e-12,1.4976929245408384e-13,7.51875032732735e-15,1.000000000000001e-12,1.055528853429656e6,0.32593803291250223,1.055528527491623e6,1.000000000000001e-12
57.75775775775776,1.1573213977077064e-12,1.4981964163661292e-13,7.501756071092511e-15,1.000000000000001e-12,1.0528336002284912e6,0.31732494996199917,1.0528332829035413e6,1.000000000000001e-12
57.85785785785786,1.157354863152833e-12,1.4987002468730567e-13,7.484838465526299e-15,1.000000000000001e-12,1.050148057408498e6,0.3089403042427888,1.0501477484681937e6,1.000000000000001e-12
57.95795795795796,1.1573884386315603e-12,1.499204416402245e-13,7.467996991334779e-15,1.000000000000001e-12,1.0474721755371199e6,0.30077801228147205,1.0474718747591076e6,1.000000000000001e-12
58.05805805805806,1.1574221236633898e-12,1.4997089252948105e-13,7.451231133907774e-15,1.000000000000001e-12,1.044805905515848e6,0.2928321533595606,1.0448056126836946e6,1.000000000000001e-12
58.15815815815816,1.1574559177725133e-12,1.5002137738923573e-13,7.434540383276536e-15,1.000000000000001e-12,1.0421491985777502e6,0.2850969651366264,1.0421489134807851e6,1.000000000000001e-12
58.25825825825826,1.1574898204877706e-12,1.5007189625369734e-13,7.417924234072358e-15,1.000000000000001e-12,1.039502006285011e6,0.2775668393918497,1.0395017287181716e6,1.000000000000001e-12
58.35835835835836,1.1575238313426106e-12,1.5012244915712459e-13,7.401382185485091e-15,1.000000000000001e-12,1.0368642805265151e6,0.2702363178807318,1.0368640102901972e6,1.000000000000001e-12
58.45845845845846,1.1575579498750483e-12,1.5017303613382473e-13,7.38491374122258e-15,1.000000000000001e-12,1.0342359735154178e6,0.2631000883038204,1.0342357104153294e6,1.000000000000001e-12
58.55855855855856,1.1575921756276263e-12,1.502236572181551e-13,7.368518409470112e-15,1.000000000000001e-12,1.031617037786772e6,0.2561529803844348,1.0316167816337916e6,1.000000000000001e-12
58.65865865865866,1.1576265081473724e-12,1.502743124445206e-13,7.352195702850762e-15,1.000000000000001e-12,1.0290074261951421e6,0.24938996205239264,1.02900717680518e6,1.000000000000001e-12
58.75875875875876,1.1576609469857646e-12,1.5032500184737794e-13,7.335945138385635e-15,1.000000000000001e-12,1.0264070919122598e6,0.24280613573086818,1.0264068491061241e6,1.000000000000001e-12
58.85885885885886,1.1576954916986864e-12,1.5037572546123045e-13,7.319766237454947e-15,1.000000000000001e-12,1.0238159884246887e6,0.23639673472358727,1.023815752027954e6,1.000000000000001e-12
58.95895895895896,1.1577301418463933e-12,1.50426483320633e-13,7.303658525759368e-15,1.000000000000001e-12,1.0212340695315104e6,0.23015711969960506,1.0212338393743907e6,1.000000000000001e-12
59.05905905905906,1.1577648969934724e-12,1.5047727546018974e-13,7.2876215332816e-15,1.000000000000001e-12,1.0186612893420245e6,0.2240827752730425,1.0186610652592492e6,1.000000000000001e-12
59.15915915915916,1.1577997567088025e-12,1.5052810191455275e-13,7.271654794248843e-15,1.000000000000001e-12,1.016097602273483e6,0.21816930667518253,1.0160973841041763e6,1.000000000000001e-12
59.25925925925926,1.1578347205655223e-12,1.5057896271842633e-13,7.255757847094921e-15,1.000000000000001e-12,1.0135429630488192e6,0.21241243651641895,1.0135427506363827e6,1.000000000000001e-12
59.35935935935936,1.1578697881409867e-12,1.506298579065622e-13,7.239930234423526e-15,1.000000000000001e-12,1.0109973266944191e6,0.20680800163562396,1.0109971198864175e6,1.000000000000001e-12
59.45945945945946,1.1579049590167366e-12,1.5068078751376391e-13,7.224171502971549e-15,1.000000000000001e-12,1.0084606485378883e6,0.20135195003454534,1.0084604471859382e6,1.000000000000001e-12
59.55955955955956,1.1579402327784562e-12,1.5073175157488265e-13,7.208481203572528e-15,1.000000000000001e-12,1.0059328842058617e6,0.19604033789494765,1.0059326881655238e6,1.000000000000001e-12
59.65965965965966,1.1579756090159441e-12,1.5078275012482202e-13,7.192858891121046e-15,1.000000000000001e-12,1.0034139896218065e6,0.19086932667622242,1.0034137987524798e6,1.000000000000001e-12
59.75975975975976,1.1580110873230715e-12,1.5083378319853343e-13,7.17730412453698e-15,1.000000000000001e-12,1.0009039210038597e6,0.18583518029129742,1.0009037351686794e6,1.000000000000001e-12
59.85985985985986,1.1580466672977511e-12,1.5088485083101976e-13,7.161816466730344e-15,1.000000000000001e-12,998402.6348626759,0.18093426235873636,998402.4539284136,1.000000000000001e-12
59.95995995995996,1.158082348541901e-12,1.5093595305733343e-13,7.146395484566683e-15,1.000000000000001e-12,995910.0879992972,0.17616303352891965,995909.9118362636,1.000000000000001e-12
60.06006006006006,1.1581181306614114e-12,1.5098708991257803e-13,7.131040748832373e-15,1.000000000000001e-12,993426.2375030301,0.17151804888233732,993426.0659849813,1.000000000000001e-12
60.16016016016016,1.1581540132661073e-12,1.5103826143190562e-13,7.115751834200702e-15,1.000000000000001e-12,990951.0407493543,0.16699595539801168,990950.8737533989,1.000000000000001e-12
60.26026026026026,1.1581899959697193e-12,1.5108946765052016e-13,7.100528319198073e-15,1.000000000000001e-12,988484.4553978341,0.16259348949016345,988484.2928043446,1.000000000000001e-12
60.36036036036036,1.1582260783898475e-12,1.5114070860367587e-13,7.0853697861706264e-15,1.000000000000001e-12,986026.4393900575,0.1583074746112621,986026.2810825829,1.000000000000001e-12
60.46046046046046,1.1582622601479291e-12,1.5119198432667677e-13,7.0702758212513016e-15,1.000000000000001e-12,983576.9509475852,0.1541348189196572,983576.7968127662,1.000000000000001e-12
60.56056056056056,1.1582985408692058e-12,1.5124329485487788e-13,7.055246014326985e-15,1.000000000000001e-12,981135.9485699236,0.15007251301005803,981135.7984974106,1.000000000000001e-12
60.66066066066066,1.1583349201826917e-12,1.5129464022368473e-13,7.040279959006097e-15,1.000000000000001e-12,978703.3910324944,0.14611762770512784,978703.2449148666,1.000000000000001e-12
60.76076076076076,1.1583713977211417e-12,1.5134602046855388e-13,7.025377252586812e-15,1.000000000000001e-12,976279.2373846524,0.14226731190657493,976279.0951173404,1.000000000000001e-12
60.86086086086086,1.1584079731210184e-12,1.5139743562499208e-13,7.010537496025255e-15,1.000000000000001e-12,973863.4469476923,0.13851879050409466,973863.3084289018,1.000000000000001e-12
60.96096096096096,1.1584446460224628e-12,1.5144888572855782e-13,6.995760293903975e-15,1.000000000000001e-12,971455.9793128761,0.13486936234061123,971455.8444435138,1.000000000000001e-12
61.06106106106106,1.1584814160692619e-12,1.5150037081485982e-13,6.9810452544009826e-15,1.000000000000001e-12,969056.79433949,0.1313163982322888,969056.6630230917,1.000000000000001e-12
61.16116116116116,1.1585182829088172e-12,1.5155189091955715e-13,6.966391989259168e-15,1.000000000000001e-12,966665.8521529011,0.1278573390418537,966665.7242955621,1.000000000000001e-12
61.26126126126126,1.1585552461921184e-12,1.5160344607836189e-13,6.951800113755564e-15,1.000000000000001e-12,964283.1131426414,0.12448969380372973,964282.9886529476,1.000000000000001e-12
61.36136136136136,1.1585923055737075e-12,1.51655036327035e-13,6.937269246671484e-15,1.000000000000001e-12,961908.5379604967,0.12121103789964613,961908.4167494589,1.000000000000001e-12
61.46146146146146,1.158629460711654e-12,1.517066617013906e-13,6.922799010262561e-15,1.000000000000001e-12,959542.087518614,0.11801901128330519,959541.9694996027,1.000000000000001e-12
61.56156156156156,1.1586667112675228e-12,1.5175832223729243e-13,6.9083890302294295e-15,1.000000000000001e-12,957183.7229876335,0.1149113167528127,957183.6080763168,1.000000000000001e-12
61.66166166166166,1.1587040569063462e-12,1.5181001797065692e-13,6.894038935688274e-15,1.000000000000001e-12,954833.4057948173,0.11188571826955919,954833.293909099,1.000000000000001e-12
61.76176176176176,1.1587414972965936e-12,1.5186174893745078e-13,6.87974835914196e-15,1.000000000000001e-12,952491.0976222113,0.10894003932230974,952490.988682172,1.000000000000001e-12
61.86186186186186,1.1587790321101457e-12,1.519135151736931e-13,6.865516936451609e-15,1.000000000000001e-12,950156.7604048048,0.1060721613352673,950156.6543326435,1.000000000000001e-12
61.96196196196196,1.1588166610216948e-12,1.5196531671545273e-13,6.851344306241019e-15,1.000000000000001e-12,947830.3563079553,0.10328002211665745,947830.2530279332,1.000000000000001e-12
62.06206206206206,1.1588543836609396e-12,1.5201715359876476e-13,6.8372300621738964e-15,1.000000000000001e-12,945511.8459865743,0.10056161416570804,945511.7454249602,1.000000000000001e-12
62.16216216216216,1.158892199677394e-12,1.5206902585971942e-13,6.823173817673632e-15,1.000000000000001e-12,943201.1909715153,0.09791498347709782,943201.0930565317,1.000000000000001e-12
62.26226226226226,1.1589301087544622e-12,1.521209335345012e-13,6.80917521995999e-15,1.000000000000001e-12,940898.3541631899,0.09533822815491383,940898.2588249617,1.000000000000001e-12
62.36236236236236,1.158968110578262e-12,1.5217287665934778e-13,6.795233918913116e-15,1.000000000000001e-12,938603.29868573,0.09282949689542624,938603.205856233,1.000000000000001e-12
62.46246246246246,1.159006204837599e-12,1.5222485527054536e-13,6.7813495670526434e-15,1.000000000000001e-12,936315.987885492,0.09038698763545339,936315.8974985044,1.000000000000001e-12
62.56256256256256,1.1590443912239497e-12,1.5227686940443249e-13,6.767521819516364e-15,1.000000000000001e-12,934036.3853295674,0.08800894623701024,934036.2973206211,1.000000000000001e-12
62.66266266266266,1.1590826694314374e-12,1.523289190973968e-13,6.753750334039586e-15,1.000000000000001e-12,931764.4548043082,0.08569366520726096,931764.369110643,1.000000000000001e-12
62.76276276276276,1.1591210391568139e-12,1.5238100438587842e-13,6.7400347709344924e-15,1.000000000000001e-12,929500.1603138583,0.08343948245282347,929500.0768743758,1.000000000000001e-12
62.86286286286286,1.1591595000994378e-12,1.5243312530636732e-13,6.726374793069493e-15,1.000000000000001e-12,927243.466078705,0.08124478006749884,927243.3848339249,1.000000000000001e-12
62.96296296296296,1.1591980519612546e-12,1.5248528189540443e-13,6.7127700658491634e-15,1.000000000000001e-12,924994.3365342289,0.07910798315252439,924994.2574262457,1.000000000000001e-12
63.06306306306306,1.1592366944467786e-12,1.5253747418958336e-13,6.699220257194219e-15,1.000000000000001e-12,922752.7363292746,0.07702755866847326,922752.6593017159,1.000000000000001e-12
63.16316316316316,1.1592754272630685e-12,1.525897022255461e-13,6.685725037521346e-15,1.000000000000001e-12,920518.630324724,0.07500201431794677,920518.5553227097,1.000000000000001e-12
63.26326326326326,1.1593142501197135e-12,1.5264196603998864e-13,6.672284079723744e-15,1.000000000000001e-12,918291.9835920928,0.07302989745823028,918291.9105621953,1.000000000000001e-12
63.36336336336336,1.1593531627288084e-12,1.526942656696559e-13,6.658897059151653e-15,1.000000000000001e-12,916072.7614121201,0.0711097940431039,916072.690302326,1.000000000000001e-12
63.46346346346346,1.1593921648049392e-12,1.5274660115134538e-13,6.645563653592743e-15,1.000000000000001e-12,913860.9292733832,0.069240327593023,913860.8600330557,1.000000000000001e-12
63.56356356356356,1.1594312560651606e-12,1.527989725219064e-13,6.632283543253283e-15,1.000000000000001e-12,911656.4528709122,0.06742015819290352,911656.385450754,1.000000000000001e-12
63.66366366366366,1.1594704362289782e-12,1.5285137981823822e-13,6.619056410738933e-15,1.000000000000001e-12,909459.2981048248,0.06564798151676915,909459.2324568434,1.000000000000001e-12
63.76376376376376,1.1595097050183297e-12,1.5290382307729268e-13,6.605881941036033e-15,1.000000000000001e-12,907269.4310789657,0.06392252787853533,907269.3671564378,1.000000000000001e-12
63.86386386386386,1.1595490621575677e-12,1.5295630233607376e-13,6.592759821492931e-15,1.000000000000001e-12,905086.8180995489,0.062242561308228014,905086.7558569877,1.000000000000001e-12
63.96396396396396,1.1595885073734388e-12,1.530088176316361e-13,6.579689741801668e-15,1.000000000000001e-12,902911.4256738243,0.0606068786529502,902911.3650669457,1.000000000000001e-12
64.06406406406407,1.1596280403950666e-12,1.5306136900108606e-13,6.5666713939795e-15,1.000000000000001e-12,900743.2205087488,0.059014308701931494,900743.16149444,1.000000000000001e-12
64.16416416416416,1.1596676609539347e-12,1.5311395648158288e-13,6.553704472350833e-15,1.000000000000001e-12,898582.1695096584,0.05746371133501192,898582.112045947,1.000000000000001e-12
64.26426426426427,1.1597073687838672e-12,1.531665801103367e-13,6.54078867352941e-15,1.000000000000001e-12,896428.2397789616,0.05595397669392737,896428.1838249849,1.000000000000001e-12
64.36436436436436,1.1597471636210108e-12,1.5321923992460957e-13,6.527923696400335e-15,1.000000000000001e-12,894281.3986148392,0.05448402437578769,894281.3441308148,1.000000000000001e-12
64.46446446446447,1.1597870452038208e-12,1.5327193596171724e-13,6.515109242102597e-15,1.000000000000001e-12,892141.6135099486,0.05305280264814315,892141.5604571459,1.000000000000001e-12
64.56456456456456,1.1598270132730379e-12,1.5332466825902536e-13,6.50234501401146e-15,1.000000000000001e-12,890008.8521501439,0.05165928768506638,890008.8004908563,1.000000000000001e-12
64.66466466466467,1.1598670675716753e-12,1.533774368539529e-13,6.489630717721355e-15,1.000000000000001e-12,887883.082413206,0.050302482823677046,887883.0321107232,1.000000000000001e-12
64.76476476476476,1.1599072078450006e-12,1.534302417839711e-13,6.4769660610284994e-15,1.000000000000001e-12,885764.2723675722,0.04898141784056572,885764.2233861544,1.000000000000001e-12
64.86486486486487,1.1599474338405187e-12,1.5348308308660345e-13,6.464350753914189e-15,1.000000000000001e-12,883652.3902710854,0.04769514824757637,883652.3425759372,1.000000000000001e-12
64.96496496496496,1.159987745307954e-12,1.5353596079942542e-13,6.4517845085276425e-15,1.000000000000001e-12,881547.4045697483,0.0464427546064317,881547.3581269938,1.000000000000001e-12
65.06506506506507,1.1600281419992365e-12,1.5358887496006595e-13,6.4392670391696465e-15,1.000000000000001e-12,879449.2838964915,0.0452233418616903,879449.2386731496,1.000000000000001e-12
65.16516516516516,1.1600686236684823e-12,1.536418256062055e-13,6.426798062275794e-15,1.000000000000001e-12,877357.997069937,0.0440360386915473,877357.9530338983,1.000000000000001e-12
